date,year,weeknum,buoy,buoy_lat,buoy_long,depth_cat,depth_m,param,units,value,flag_rep_diff,flag_nd,doy
5/27/2022,2022,22,5,42.002583,-82.5786,Bottom,8.5,TP,ugL,17.91,FALSE,NA,147
5/27/2022,2022,22,6,42.0222,-82.6697,Surface,1,TP,ugL,12.14,FALSE,NA,147
5/27/2022,2022,22,6,42.0222,-82.6697,Bottom,8,TP,ugL,4.39,FALSE,NA,147
5/27/2022,2022,22,7,41.99605,-82.7179,Surface,1,TP,ugL,6.78,FALSE,NA,147
5/27/2022,2022,22,7,41.99605,-82.7179,Bottom,9.5,TP,ugL,55.04,TRUE,NA,147
6/9/2022,2022,24,2,41.913017,-82.7367,Surface,1,TP,ugL,10.08,FALSE,NA,160
6/9/2022,2022,24,2,41.913017,-82.7367,Bottom,11,TP,ugL,14.73,FALSE,NA,160
6/9/2022,2022,24,4,41.8927,-82.5258,Surface,1,TP,ugL,11.35,FALSE,NA,160
6/9/2022,2022,24,4,41.8927,-82.5258,Bottom,8,TP,ugL,12.46,FALSE,NA,160
6/9/2022,2022,24,5,42.002583,-82.5786,Surface,1,TP,ugL,10.5,FALSE,NA,160
6/9/2022,2022,24,5,42.002583,-82.5786,Bottom,8.5,TP,ugL,14.18,FALSE,NA,160
6/9/2022,2022,24,6,42.0222,-82.6697,Surface,1,TP,ugL,15.79,FALSE,NA,160
6/9/2022,2022,24,6,42.0222,-82.6697,Bottom,8,TP,ugL,23.22,FALSE,NA,160
6/9/2022,2022,24,7,41.99605,-82.7179,Surface,1,TP,ugL,9.29,FALSE,NA,160
6/9/2022,2022,24,7,41.99605,-82.7179,Bottom,9.5,TP,ugL,63.68,TRUE,NA,160
6/24/2022,2022,26,2,41.913017,-82.7367,Surface,1,TP,ugL,18.43,TRUE,NA,175
6/24/2022,2022,26,2,41.913017,-82.7367,Bottom,11,TP,ugL,16.79,FALSE,NA,175
6/24/2022,2022,26,4,41.8927,-82.5258,Surface,1,TP,ugL,38.59,TRUE,NA,175
6/24/2022,2022,26,4,41.8927,-82.5258,Bottom,8,TP,ugL,16.32,FALSE,NA,175
6/24/2022,2022,26,5,42.002583,-82.5786,Surface,1,TP,ugL,23.05,FALSE,NA,175
6/24/2022,2022,26,5,42.002583,-82.5786,Bottom,8.5,TP,ugL,27.57,FALSE,NA,175
6/24/2022,2022,26,6,42.0222,-82.6697,Surface,1,TP,ugL,18.08,FALSE,NA,175
6/24/2022,2022,26,6,42.0222,-82.6697,Bottom,8,TP,ugL,30.57,FALSE,NA,175
6/24/2022,2022,26,7,41.99605,-82.7179,Surface,1,TP,ugL,47.54,TRUE,NA,175
6/24/2022,2022,26,7,41.99605,-82.7179,Bottom,9.5,TP,ugL,61.65,FALSE,NA,175
7/7/2022,2022,28,2,41.913017,-82.7367,Surface,1,TP,ugL,17.43,FALSE,NA,188
7/7/2022,2022,28,2,41.913017,-82.7367,Bottom,11,TP,ugL,21.26,FALSE,NA,188
7/7/2022,2022,28,4,41.8927,-82.5258,Surface,1,TP,ugL,34.03,TRUE,NA,188
7/7/2022,2022,28,4,41.8927,-82.5258,Bottom,8,TP,ugL,25.13,FALSE,NA,188
7/7/2022,2022,28,5,42.002583,-82.5786,Surface,1,TP,ugL,31.69,FALSE,NA,188
7/7/2022,2022,28,5,42.002583,-82.5786,Bottom,8.5,TP,ugL,60.43,FALSE,NA,188
7/7/2022,2022,28,6,42.0222,-82.6697,Surface,1,TP,ugL,85.72,FALSE,NA,188
7/7/2022,2022,28,6,42.0222,-82.6697,Bottom,8,TP,ugL,83.9,FALSE,NA,188
7/7/2022,2022,28,7,41.99605,-82.7179,Surface,1,TP,ugL,60.28,FALSE,NA,188
7/7/2022,2022,28,7,41.99605,-82.7179,Bottom,9.5,TP,ugL,62.42,FALSE,NA,188
7/26/2022,2022,31,2,41.913017,-82.7367,Surface,1,TP,ugL,25.98,TRUE,NA,207
7/26/2022,2022,31,2,41.913017,-82.7367,Bottom,11,TP,ugL,35.79,TRUE,NA,207
7/26/2022,2022,31,4,41.8927,-82.5258,Surface,1,TP,ugL,22.58,FALSE,NA,207
7/26/2022,2022,31,4,41.8927,-82.5258,Bottom,8,TP,ugL,34.32,FALSE,NA,207
7/26/2022,2022,31,5,42.002583,-82.5786,Surface,1,TP,ugL,40.43,FALSE,NA,207
7/26/2022,2022,31,5,42.002583,-82.5786,Bottom,8.5,TP,ugL,48.78,FALSE,NA,207
7/26/2022,2022,31,6,42.0222,-82.6697,Surface,1,TP,ugL,33.08,FALSE,NA,207
7/26/2022,2022,31,6,42.0222,-82.6697,Bottom,8,TP,ugL,44.46,TRUE,NA,207
7/26/2022,2022,31,7,41.99605,-82.7179,Surface,1,TP,ugL,27,TRUE,NA,207
7/26/2022,2022,31,7,41.99605,-82.7179,Bottom,9.5,TP,ugL,29.61,FALSE,NA,207
8/5/2022,2022,32,5,42.002583,-82.5786,Surface,1,TP,ugL,15.32,FALSE,NA,217
8/5/2022,2022,32,5,42.002583,-82.5786,Bottom,8.5,TP,ugL,12.91,FALSE,NA,217
8/5/2022,2022,32,6,42.0222,-82.6697,Surface,1,TP,ugL,11.79,TRUE,NA,217
8/5/2022,2022,32,7,41.99605,-82.7179,Surface,1,TP,ugL,5.29,FALSE,NA,217
8/5/2022,2022,32,7,41.99605,-82.7179,Bottom,9.5,TP,ugL,6.95,FALSE,NA,217
8/9/2022,2022,33,2,41.913017,-82.7367,Surface,1,TP,ugL,10.48,FALSE,NA,221
8/9/2022,2022,33,2,41.913017,-82.7367,Bottom,11,TP,ugL,13.26,FALSE,NA,221
8/9/2022,2022,33,4,41.8927,-82.5258,Surface,1,TP,ugL,7,FALSE,NA,221
8/9/2022,2022,33,4,41.8927,-82.5258,Bottom,8,TP,ugL,16.54,FALSE,NA,221
8/9/2022,2022,33,5,42.002583,-82.5786,Surface,1,TP,ugL,17.83,FALSE,NA,221
8/9/2022,2022,33,5,42.002583,-82.5786,Bottom,8.5,TP,ugL,10.46,FALSE,NA,221
8/9/2022,2022,33,6,42.0222,-82.6697,Surface,1,TP,ugL,15.74,FALSE,NA,221
8/9/2022,2022,33,7,41.99605,-82.7179,Surface,1,TP,ugL,12.02,FALSE,NA,221
8/9/2022,2022,33,7,41.99605,-82.7179,Bottom,9.5,TP,ugL,25.48,FALSE,NA,221
8/17/2022,2022,34,2,41.913017,-82.7367,Surface,1,TP,ugL,9.56,FALSE,NA,229
8/17/2022,2022,34,2,41.913017,-82.7367,Bottom,11,TP,ugL,14.6,FALSE,NA,229
8/17/2022,2022,34,4,41.8927,-82.5258,Surface,1,TP,ugL,5.24,TRUE,NA,229
8/17/2022,2022,34,4,41.8927,-82.5258,Bottom,8,TP,ugL,5.16,FALSE,NA,229
8/17/2022,2022,34,5,42.002583,-82.5786,Surface,1,TP,ugL,6.25,FALSE,NA,229
8/17/2022,2022,34,5,42.002583,-82.5786,Bottom,8.5,TP,ugL,7.32,FALSE,NA,229
8/17/2022,2022,34,6,42.0222,-82.6697,Surface,1,TP,ugL,37.21,TRUE,NA,229
8/17/2022,2022,34,6,42.0222,-82.6697,Bottom,8,TP,ugL,5.19,TRUE,NA,229
8/17/2022,2022,34,7,41.99605,-82.7179,Surface,1,TP,ugL,4.52,TRUE,NA,229
8/17/2022,2022,34,7,41.99605,-82.7179,Bottom,9.5,TP,ugL,6.23,FALSE,NA,229
8/23/2022,2022,35,2,41.913017,-82.7367,Surface,1,TP,ugL,11.87,FALSE,NA,235
8/23/2022,2022,35,4,41.8927,-82.5258,Surface,1,TP,ugL,8.59,FALSE,NA,235
8/23/2022,2022,35,4,41.8927,-82.5258,Bottom,8,TP,ugL,7.55,TRUE,NA,235
8/23/2022,2022,35,5,42.002583,-82.5786,Surface,1,TP,ugL,32.31,FALSE,NA,235
8/23/2022,2022,35,5,42.002583,-82.5786,Bottom,8.5,TP,ugL,14.52,TRUE,NA,235
8/23/2022,2022,35,6,42.0222,-82.6697,Surface,1,TP,ugL,33.58,TRUE,NA,235
8/23/2022,2022,35,6,42.0222,-82.6697,Bottom,8,TP,ugL,123.96,TRUE,NA,235
8/23/2022,2022,35,7,41.99605,-82.7179,Surface,1,TP,ugL,47.31,TRUE,NA,235
8/23/2022,2022,35,7,41.99605,-82.7179,Bottom,9.5,TP,ugL,62.87,TRUE,NA,235
9/1/2022,2022,36,2,41.913017,-82.7367,Surface,1,TP,ugL,14.78,FALSE,NA,244
9/1/2022,2022,36,2,41.913017,-82.7367,Bottom,11,TP,ugL,27.92,FALSE,NA,244
9/1/2022,2022,36,4,41.8927,-82.5258,Surface,1,TP,ugL,16.34,FALSE,NA,244
9/1/2022,2022,36,4,41.8927,-82.5258,Bottom,8,TP,ugL,18.48,FALSE,NA,244
9/1/2022,2022,36,5,42.002583,-82.5786,Surface,1,TP,ugL,23.94,FALSE,NA,244
9/1/2022,2022,36,5,42.002583,-82.5786,Bottom,8.5,TP,ugL,33.45,FALSE,NA,244
9/1/2022,2022,36,6,42.0222,-82.6697,Surface,1,TP,ugL,18.2,FALSE,NA,244
9/1/2022,2022,36,6,42.0222,-82.6697,Bottom,8,TP,ugL,17.48,FALSE,NA,244
9/1/2022,2022,36,7,41.99605,-82.7179,Surface,1,TP,ugL,20.54,FALSE,NA,244
9/1/2022,2022,36,7,41.99605,-82.7179,Bottom,9.5,TP,ugL,24.02,FALSE,NA,244
9/6/2022,2022,37,4,41.8927,-82.5258,Surface,1,TP,ugL,17.18,FALSE,NA,249
9/6/2022,2022,37,4,41.8927,-82.5258,Bottom,8,TP,ugL,18.08,FALSE,NA,249
9/6/2022,2022,37,5,42.002583,-82.5786,Surface,1,TP,ugL,20.16,FALSE,NA,249
9/6/2022,2022,37,5,42.002583,-82.5786,Bottom,8.5,TP,ugL,21.83,FALSE,NA,249
9/6/2022,2022,37,6,42.0222,-82.6697,Surface,1,TP,ugL,15.84,FALSE,NA,249
9/6/2022,2022,37,6,42.0222,-82.6697,Bottom,8,TP,ugL,18.85,FALSE,NA,249
9/8/2022,2022,37,2,41.913017,-82.7367,Surface,1,TP,ugL,16.19,FALSE,NA,251
9/8/2022,2022,37,2,41.913017,-82.7367,Bottom,11,TP,ugL,16.88,FALSE,NA,251
9/8/2022,2022,37,7,41.99605,-82.7179,Surface,1,TP,ugL,13.95,FALSE,NA,251
9/8/2022,2022,37,7,41.99605,-82.7179,Bottom,9.5,TP,ugL,14.6,FALSE,NA,251
9/23/2022,2022,39,2,41.913017,-82.7367,Bottom,11,TP,ugL,4.47,FALSE,NA,266
9/23/2022,2022,39,4,41.8927,-82.5258,Surface,1,TP,ugL,13.31,FALSE,NA,266
9/23/2022,2022,39,4,41.8927,-82.5258,Bottom,8,TP,ugL,17.95,FALSE,NA,266
9/23/2022,2022,39,5,42.002583,-82.5786,Surface,1,TP,ugL,15.1,FALSE,NA,266
9/23/2022,2022,39,5,42.002583,-82.5786,Bottom,8.5,TP,ugL,16.51,TRUE,NA,266
9/23/2022,2022,39,6,42.0222,-82.6697,Surface,1,TP,ugL,8.96,FALSE,NA,266
9/23/2022,2022,39,6,42.0222,-82.6697,Bottom,8,TP,ugL,7.92,FALSE,NA,266
9/23/2022,2022,39,7,41.99605,-82.7179,Surface,1,TP,ugL,8.64,FALSE,NA,266
9/23/2022,2022,39,7,41.99605,-82.7179,Bottom,9.5,TP,ugL,5.41,FALSE,NA,266
5/18/2023,2023,20,4,41.8927,-82.525767,Surface,1,TP,ugL,5.93,TRUE,NA,138
5/18/2023,2023,20,4,41.8927,-82.525767,Bottom,9.8,TP,ugL,16.89,TRUE,NA,138
5/18/2023,2023,20,5,42.002583,-82.578633,Surface,1,TP,ugL,12.57,TRUE,NA,138
5/18/2023,2023,20,5,42.002583,-82.578633,Bottom,8.1,TP,ugL,8.68,FALSE,NA,138
5/30/2023,2023,22,2,41.913017,-82.73665,Surface,1,TP,ugL,7.86,FALSE,NA,150
5/30/2023,2023,22,4,41.8927,-82.525767,Surface,1,TP,ugL,4.56,FALSE,NA,150
5/30/2023,2023,22,4,41.8927,-82.525767,Bottom,9.8,TP,ugL,5.87,TRUE,NA,150
5/30/2023,2023,22,5,42.002583,-82.578633,Surface,1,TP,ugL,6.97,TRUE,NA,150
5/30/2023,2023,22,5,42.002583,-82.578633,Bottom,8.1,TP,ugL,13.71,TRUE,NA,150
5/30/2023,2023,22,6,42.0222,-82.669683,Bottom,7.9,TP,ugL,11.89,TRUE,NA,150
5/30/2023,2023,22,7,41.99605,-82.7179,Surface,1,TP,ugL,5.21,FALSE,NA,150
5/30/2023,2023,22,7,41.99605,-82.7179,Bottom,9.5,TP,ugL,7.81,TRUE,NA,150
6/11/2023,2023,24,2,41.913017,-82.73665,Surface,1,TP,ugL,14.87,TRUE,NA,162
6/11/2023,2023,24,2,41.913017,-82.73665,Bottom,10.9,TP,ugL,6.75,TRUE,NA,162
6/11/2023,2023,24,5,42.002583,-82.578633,Surface,1,TP,ugL,6.54,FALSE,NA,162
6/11/2023,2023,24,5,42.002583,-82.578633,Bottom,8.1,TP,ugL,7.01,FALSE,NA,162
6/11/2023,2023,24,6,42.0222,-82.669683,Surface,1,TP,ugL,5.94,TRUE,NA,162
6/11/2023,2023,24,6,42.0222,-82.669683,Bottom,7.9,TP,ugL,8.24,TRUE,NA,162
6/11/2023,2023,24,7,41.99605,-82.7179,Surface,1,TP,ugL,7.5,FALSE,NA,162
6/11/2023,2023,24,7,41.99605,-82.7179,Bottom,9.5,TP,ugL,10.37,TRUE,NA,162
6/23/2023,2023,25,2,41.913017,-82.73665,Surface,1,TP,ugL,6.08,FALSE,NA,174
6/23/2023,2023,25,2,41.913017,-82.73665,Bottom,10.9,TP,ugL,8.75,TRUE,NA,174
6/23/2023,2023,25,4,41.8927,-82.525767,Surface,1,TP,ugL,9.37,TRUE,NA,174
6/23/2023,2023,25,5,42.002583,-82.578633,Surface,1,TP,ugL,5.84,FALSE,NA,174
6/23/2023,2023,25,5,42.002583,-82.578633,Bottom,8.1,TP,ugL,32.45,TRUE,NA,174
6/23/2023,2023,25,6,42.0222,-82.669683,Surface,1,TP,ugL,4.95,TRUE,NA,174
6/23/2023,2023,25,6,42.0222,-82.669683,Bottom,7.9,TP,ugL,3.28,FALSE,NA,174
6/23/2023,2023,25,7,41.99605,-82.7179,Bottom,9.5,TP,ugL,4.2,TRUE,NA,174
7/10/2023,2023,28,2,41.913017,-82.73665,Surface,1,TP,ugL,4.75,FALSE,NA,191
7/10/2023,2023,28,2,41.913017,-82.73665,Bottom,10.9,TP,ugL,6.25,TRUE,NA,191
7/10/2023,2023,28,4,41.8927,-82.525767,Bottom,9.8,TP,ugL,3.35,FALSE,NA,191
7/10/2023,2023,28,5,42.002583,-82.578633,Surface,1,TP,ugL,4.63,FALSE,NA,191
7/10/2023,2023,28,5,42.002583,-82.578633,Bottom,8.1,TP,ugL,7.69,TRUE,NA,191
7/10/2023,2023,28,6,42.0222,-82.669683,Surface,1,TP,ugL,3.8,TRUE,NA,191
7/10/2023,2023,28,6,42.0222,-82.669683,Bottom,7.9,TP,ugL,3.44,TRUE,NA,191
7/10/2023,2023,28,7,41.99605,-82.7179,Bottom,9.5,TP,ugL,4.35,TRUE,NA,191
7/19/2023,2023,29,2,41.913017,-82.73665,Surface,1,TP,ugL,2.39,FALSE,NA,200
7/19/2023,2023,29,2,41.913017,-82.73665,Bottom,10.9,TP,ugL,5.89,TRUE,NA,200
7/19/2023,2023,29,4,41.8927,-82.525767,Surface,1,TP,ugL,5.08,FALSE,NA,200
7/19/2023,2023,29,4,41.8927,-82.525767,Bottom,9.8,TP,ugL,3.86,FALSE,NA,200
7/19/2023,2023,29,6,42.0222,-82.669683,Bottom,7.9,TP,ugL,14.77,TRUE,NA,200
9/23/2023,2023,38,2,41.913017,-82.73665,Bottom,10.9,TP,ugL,6.32,TRUE,NA,266
9/23/2023,2023,38,4,41.8927,-82.525767,Surface,1,TP,ugL,12.38,FALSE,NA,266
9/23/2023,2023,38,5,42.002583,-82.578633,Surface,1,TP,ugL,12.03,FALSE,NA,266
9/23/2023,2023,38,5,42.002583,-82.578633,Bottom,8.1,TP,ugL,13.73,TRUE,NA,266
9/23/2023,2023,38,6,42.0222,-82.669683,Surface,1,TP,ugL,13.08,TRUE,NA,266
9/23/2023,2023,38,6,42.0222,-82.669683,Bottom,7.9,TP,ugL,18.92,FALSE,NA,266
9/23/2023,2023,38,7,41.99605,-82.7179,Surface,1,TP,ugL,11.63,TRUE,NA,266
9/23/2023,2023,38,7,41.99605,-82.7179,Bottom,9.5,TP,ugL,11.33,TRUE,NA,266
10/3/2023,2023,40,2,41.913017,-82.73665,Surface,1,TP,ugL,6.27,FALSE,NA,276
10/3/2023,2023,40,2,41.913017,-82.73665,Bottom,10.9,TP,ugL,4.09,TRUE,NA,276
10/3/2023,2023,40,4,41.8927,-82.525767,Surface,1,TP,ugL,7.57,TRUE,NA,276
10/3/2023,2023,40,4,41.8927,-82.525767,Bottom,9.8,TP,ugL,7.5,TRUE,NA,276
10/3/2023,2023,40,5,42.002583,-82.578633,Surface,1,TP,ugL,6.62,FALSE,NA,276
10/3/2023,2023,40,5,42.002583,-82.578633,Bottom,8.1,TP,ugL,8.83,FALSE,NA,276
10/3/2023,2023,40,6,42.0222,-82.669683,Surface,1,TP,ugL,10.15,TRUE,NA,276
10/3/2023,2023,40,6,42.0222,-82.669683,Bottom,7.9,TP,ugL,12.93,TRUE,NA,276
10/3/2023,2023,40,7,41.99605,-82.7179,Surface,1,TP,ugL,5.81,TRUE,NA,276
10/3/2023,2023,40,7,41.99605,-82.7179,Bottom,9.5,TP,ugL,5.71,TRUE,NA,276
5/16/2024,2024,20,6,42.0222,-82.669683,Surface,1,TP,ugL,9.35,TRUE,NA,137
5/16/2024,2024,20,6,42.0222,-82.669683,Bottom,7,TP,ugL,8.77,TRUE,NA,137
5/16/2024,2024,20,7,41.99605,-82.7179,Surface,1,TP,ugL,6.51,FALSE,NA,137
5/16/2024,2024,20,7,41.99605,-82.7179,Bottom,9,TP,ugL,13.22,TRUE,NA,137
5/23/2024,2024,21,4,41.8927,-82.525767,Surface,1,TP,ugL,3.23,TRUE,NA,144
5/23/2024,2024,21,4,41.8927,-82.525767,Bottom,10,TP,ugL,6.79,TRUE,NA,144
5/31/2024,2024,22,2,41.971783,-82.488083,Surface,1,TP,ugL,4.84,TRUE,NA,152
5/31/2024,2024,22,2,41.971783,-82.488083,Bottom,10,TP,ugL,4.91,TRUE,NA,152
5/31/2024,2024,22,4,41.8927,-82.525767,Surface,1,TP,ugL,17.08,TRUE,NA,152
5/31/2024,2024,22,4,41.8927,-82.525767,Bottom,10,TP,ugL,11.36,TRUE,NA,152
5/31/2024,2024,22,5,42.002583,-82.578633,Surface,1,TP,ugL,7.09,TRUE,NA,152
5/31/2024,2024,22,5,42.002583,-82.578633,Bottom,7,TP,ugL,8.48,TRUE,NA,152
5/31/2024,2024,22,6,42.0222,-82.669683,Surface,1,TP,ugL,19.03,TRUE,NA,152
5/31/2024,2024,22,6,42.0222,-82.669683,Bottom,7,TP,ugL,13.2,TRUE,NA,152
5/31/2024,2024,22,7,41.99605,-82.7179,Surface,1,TP,ugL,4.22,TRUE,NA,152
5/31/2024,2024,22,7,41.99605,-82.7179,Bottom,9,TP,ugL,8.14,TRUE,NA,152
6/19/2024,2024,25,2,41.971783,-82.488083,Surface,1,TP,ugL,6.25,TRUE,NA,171
6/19/2024,2024,25,2,41.971783,-82.488083,Bottom,10,TP,ugL,7.09,TRUE,NA,171
6/19/2024,2024,25,4,41.8927,-82.525767,Surface,1,TP,ugL,10.59,TRUE,NA,171
6/19/2024,2024,25,4,41.8927,-82.525767,Bottom,10,TP,ugL,9.75,TRUE,NA,171
6/19/2024,2024,25,5,42.002583,-82.578633,Surface,1,TP,ugL,10.36,TRUE,NA,171
6/19/2024,2024,25,5,42.002583,-82.578633,Bottom,7,TP,ugL,12.98,TRUE,NA,171
6/19/2024,2024,25,6,42.0222,-82.669683,Bottom,7,TP,ugL,8.96,TRUE,NA,171
6/19/2024,2024,25,7,41.99605,-82.7179,Surface,1,TP,ugL,8.58,TRUE,NA,171
6/19/2024,2024,25,7,41.99605,-82.7179,Bottom,9,TP,ugL,8.86,TRUE,NA,171
7/4/2024,2024,27,2,41.971783,-82.488083,Surface,1,TP,ugL,6.13,TRUE,NA,186
7/4/2024,2024,27,2,41.971783,-82.488083,Bottom,10,TP,ugL,4.81,TRUE,NA,186
7/4/2024,2024,27,4,41.8927,-82.525767,Surface,1,TP,ugL,7.44,TRUE,NA,186
7/4/2024,2024,27,4,41.8927,-82.525767,Bottom,10,TP,ugL,8.2,TRUE,NA,186
7/4/2024,2024,27,5,42.002583,-82.578633,Surface,1,TP,ugL,12.31,TRUE,NA,186
7/4/2024,2024,27,5,42.002583,-82.578633,Bottom,7,TP,ugL,8.99,TRUE,NA,186
7/4/2024,2024,27,6,42.0222,-82.669683,Surface,1,TP,ugL,7.44,TRUE,NA,186
7/4/2024,2024,27,6,42.0222,-82.669683,Bottom,7,TP,ugL,12.2,FALSE,NA,186
7/4/2024,2024,27,7,41.99605,-82.7179,Surface,1,TP,ugL,8.81,TRUE,NA,186
7/4/2024,2024,27,7,41.99605,-82.7179,Bottom,9,TP,ugL,8.86,TRUE,NA,186
7/19/2024,2024,29,2,41.971783,-82.488083,Surface,1,TP,ugL,11.25,TRUE,NA,201
7/19/2024,2024,29,2,41.971783,-82.488083,Bottom,10,TP,ugL,17.15,TRUE,NA,201
7/19/2024,2024,29,4,41.8927,-82.525767,Surface,1,TP,ugL,6.22,TRUE,NA,201
7/19/2024,2024,29,4,41.8927,-82.525767,Bottom,10,TP,ugL,10.02,TRUE,NA,201
7/19/2024,2024,29,5,42.002583,-82.578633,Surface,1,TP,ugL,8.76,TRUE,NA,201
7/19/2024,2024,29,5,42.002583,-82.578633,Bottom,7,TP,ugL,10.97,TRUE,NA,201
7/19/2024,2024,29,6,42.0222,-82.669683,Surface,1,TP,ugL,17.09,TRUE,NA,201
7/19/2024,2024,29,6,42.0222,-82.669683,Bottom,7,TP,ugL,18,TRUE,NA,201
7/19/2024,2024,29,7,41.99605,-82.7179,Surface,1,TP,ugL,26.22,TRUE,NA,201
7/19/2024,2024,29,7,41.99605,-82.7179,Bottom,9,TP,ugL,4.11,TRUE,NA,201
8/4/2024,2024,32,2,41.971783,-82.488083,Surface,1,TP,ugL,10.11,TRUE,NA,217
8/4/2024,2024,32,2,41.971783,-82.488083,Bottom,10,TP,ugL,14.47,TRUE,NA,217
8/4/2024,2024,32,4,41.8927,-82.525767,Surface,1,TP,ugL,8.87,TRUE,NA,217
8/4/2024,2024,32,4,41.8927,-82.525767,Bottom,10,TP,ugL,11.08,TRUE,NA,217
8/4/2024,2024,32,5,42.002583,-82.578633,Surface,1,TP,ugL,10.45,TRUE,NA,217
8/4/2024,2024,32,5,42.002583,-82.578633,Bottom,7,TP,ugL,12.13,TRUE,NA,217
8/4/2024,2024,32,6,42.0222,-82.669683,Surface,1,TP,ugL,11.87,TRUE,NA,217
8/4/2024,2024,32,6,42.0222,-82.669683,Bottom,7,TP,ugL,18.32,TRUE,NA,217
8/4/2024,2024,32,7,41.99605,-82.7179,Surface,1,TP,ugL,14.77,TRUE,NA,217
8/4/2024,2024,32,7,41.99605,-82.7179,Bottom,9,TP,ugL,10.62,TRUE,NA,217
8/13/2024,2024,33,2,41.971783,-82.488083,Surface,1,TP,ugL,11.63,TRUE,NA,226
8/13/2024,2024,33,2,41.971783,-82.488083,Bottom,10,TP,ugL,16.89,TRUE,NA,226
8/13/2024,2024,33,4,41.8927,-82.525767,Surface,1,TP,ugL,13.79,FALSE,NA,226
8/13/2024,2024,33,4,41.8927,-82.525767,Bottom,10,TP,ugL,13.8,TRUE,NA,226
8/13/2024,2024,33,5,42.002583,-82.578633,Surface,1,TP,ugL,13.65,TRUE,NA,226
8/13/2024,2024,33,5,42.002583,-82.578633,Bottom,7,TP,ugL,15.01,TRUE,NA,226
8/13/2024,2024,33,6,42.0222,-82.669683,Surface,1,TP,ugL,15.03,TRUE,NA,226
8/13/2024,2024,33,6,42.0222,-82.669683,Bottom,7,TP,ugL,17.76,TRUE,NA,226
8/13/2024,2024,33,7,41.99605,-82.7179,Surface,1,TP,ugL,15.42,FALSE,NA,226
8/13/2024,2024,33,7,41.99605,-82.7179,Bottom,9,TP,ugL,19.8,TRUE,NA,226
8/22/2024,2024,34,2,41.971783,-82.488083,Surface,1,TP,ugL,15.74,TRUE,NA,235
8/22/2024,2024,34,2,41.971783,-82.488083,Bottom,10,TP,ugL,15.4,TRUE,NA,235
8/22/2024,2024,34,4,41.8927,-82.525767,Surface,1,TP,ugL,15.13,TRUE,NA,235
8/22/2024,2024,34,4,41.8927,-82.525767,Bottom,10,TP,ugL,24.02,TRUE,NA,235
8/22/2024,2024,34,5,42.002583,-82.578633,Surface,1,TP,ugL,17.73,TRUE,NA,235
8/22/2024,2024,34,5,42.002583,-82.578633,Bottom,7,TP,ugL,22.85,TRUE,NA,235
8/22/2024,2024,34,6,42.0222,-82.669683,Surface,1,TP,ugL,12.98,TRUE,NA,235
8/22/2024,2024,34,6,42.0222,-82.669683,Bottom,7,TP,ugL,19.09,TRUE,NA,235
8/22/2024,2024,34,7,41.99605,-82.7179,Surface,1,TP,ugL,12.78,TRUE,NA,235
8/22/2024,2024,34,7,41.99605,-82.7179,Bottom,9,TP,ugL,12.73,TRUE,NA,235
9/3/2024,2024,36,5,42.002583,-82.578633,Surface,1,TP,ugL,15.32,TRUE,NA,247
9/3/2024,2024,36,5,42.002583,-82.578633,Bottom,7,TP,ugL,15.68,TRUE,NA,247
9/3/2024,2024,36,6,42.0222,-82.669683,Surface,1,TP,ugL,7.3,FALSE,NA,247
9/3/2024,2024,36,6,42.0222,-82.669683,Bottom,7,TP,ugL,21.13,TRUE,NA,247
9/3/2024,2024,36,7,41.99605,-82.7179,Surface,1,TP,ugL,19.95,TRUE,NA,247
9/3/2024,2024,36,7,41.99605,-82.7179,Bottom,9,TP,ugL,14.33,TRUE,NA,247
9/11/2024,2024,37,2,41.971783,-82.488083,Surface,1,TP,ugL,13.37,TRUE,NA,255
9/11/2024,2024,37,2,41.971783,-82.488083,Bottom,10,TP,ugL,9.05,TRUE,NA,255
9/11/2024,2024,37,4,41.8927,-82.525767,Surface,1,TP,ugL,12.94,TRUE,NA,255
9/11/2024,2024,37,4,41.8927,-82.525767,Bottom,10,TP,ugL,13.42,TRUE,NA,255
9/11/2024,2024,37,5,42.002583,-82.578633,Surface,1,TP,ugL,12.35,TRUE,NA,255
9/11/2024,2024,37,5,42.002583,-82.578633,Bottom,7,TP,ugL,9.5,TRUE,NA,255
9/11/2024,2024,37,6,42.0222,-82.669683,Surface,1,TP,ugL,8.93,FALSE,NA,255
9/11/2024,2024,37,6,42.0222,-82.669683,Bottom,7,TP,ugL,6.84,TRUE,NA,255
9/11/2024,2024,37,7,41.99605,-82.7179,Surface,1,TP,ugL,13.02,TRUE,NA,255
9/11/2024,2024,37,7,41.99605,-82.7179,Bottom,9,TP,ugL,12.96,TRUE,NA,255
10/1/2024,2024,40,2,41.971783,-82.488083,Surface,1,TP,ugL,18.36,TRUE,NA,275
10/1/2024,2024,40,2,41.971783,-82.488083,Bottom,10,TP,ugL,29.63,TRUE,NA,275
10/1/2024,2024,40,4,41.8927,-82.525767,Surface,1,TP,ugL,13.79,TRUE,NA,275
10/1/2024,2024,40,4,41.8927,-82.525767,Bottom,10,TP,ugL,21.72,TRUE,NA,275
10/1/2024,2024,40,5,42.002583,-82.578633,Surface,1,TP,ugL,12.31,TRUE,NA,275
10/1/2024,2024,40,5,42.002583,-82.578633,Bottom,7,TP,ugL,20.13,TRUE,NA,275
