"date","year","weeknum","buoy","buoy_lat","buoy_long","depth_cat","depth_m","param","units","value","flag_rep_diff","flag_nd","doy"
2023-08-01,2023,31,"2",41.913017,-82.73665,"Surface",1,"DOC","mgL",1.84,FALSE,NA,213
2023-08-01,2023,31,"2",41.913017,-82.73665,"Surface",1,"NH4","ugL",3.72,FALSE,NA,213
2023-08-01,2023,31,"2",41.913017,-82.73665,"Surface",1,"NO3","ugL",151.06,FALSE,NA,213
2023-08-01,2023,31,"2",41.913017,-82.73665,"Surface",1,"PP","ugL",33.295,TRUE,NA,213
2023-08-01,2023,31,"2",41.913017,-82.73665,"Surface",1,"PRESSURE","mmHg",751.4,FALSE,NA,213
2023-08-01,2023,31,"2",41.913017,-82.73665,"Surface",1,"SECCHI","m",2,FALSE,NA,213
2023-08-01,2023,31,"2",41.913017,-82.73665,"Surface",1,"SRP","ugL",1,TRUE,NA,213
2023-08-01,2023,31,"2",41.913017,-82.73665,"Surface",1,"TDN","ugL",286.98,FALSE,NA,213
2023-08-01,2023,31,"2",41.913017,-82.73665,"Surface",1,"TDP","ugL",4.89,FALSE,NA,213
2023-08-01,2023,31,"2",41.913017,-82.73665,"Surface",1,"TEMP","C",24.6,FALSE,NA,213
2023-08-01,2023,31,"2",41.913017,-82.73665,"Surface",1,"TSS","mgL",3810,FALSE,NA,213
2023-08-01,2023,31,"2",41.913017,-82.73665,"Surface",1,"pH","pH",8.36,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Bottom",9.8,"CHLA","ugL",6.52,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Bottom",8.5,"COND","uS",248.3,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Bottom",8.5,"DO","%sat",81.5,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Bottom",9.8,"DOC","mgL",2,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Bottom",9.8,"NO3","ugL",107.505,TRUE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Bottom",9.8,"PP","ugL",49.72,TRUE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Bottom",8.5,"PRESSURE","mmHg",751.2,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Bottom",9.8,"SRP","ugL",0.34,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Bottom",9.8,"TDN","ugL",327.185,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Bottom",9.8,"TDP","ugL",4.65,TRUE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Bottom",8.5,"TEMP","C",23,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Bottom",9.8,"TSS","mgL",10634,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Bottom",8.5,"pH","pH",7.94,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Surface",1,"CHLA","ugL",6.675,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Surface",1,"COND","uS",235.8,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Surface",1,"DMC","ugL",0.015,TRUE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Surface",1,"DO","%sat",102.5,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Surface",1,"DOC","mgL",15.49,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Surface",1,"NH4","ugL",30.63,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Surface",1,"NO3","ugL",130,TRUE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Surface",1,"PP","ugL",28.025,TRUE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Surface",1,"PRESSURE","mmHg",751.2,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Surface",1,"SECCHI","m",2.5,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Surface",1,"SRP","ugL",0.445,TRUE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Surface",1,"TDN","ugL",318.975,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Surface",1,"TDP","ugL",3.02,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Surface",1,"TEMP","C",24.1,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Surface",1,"TSS","mgL",1814,FALSE,NA,213
2023-08-01,2023,31,"4",41.8927,-82.525767,"Surface",1,"pH","pH",8.48,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Bottom",8.1,"CHLA","ugL",5.615,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Bottom",7.5,"COND","uS",262.8,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Bottom",7.5,"DO","%sat",43.6,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Bottom",8.1,"DOC","mgL",1.86,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Bottom",8.1,"NH4","ugL",30.63,TRUE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Bottom",8.1,"NO3","ugL",137.325,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Bottom",8.1,"PP","ugL",43.765,TRUE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Bottom",7.5,"PRESSURE","mmHg",751.2,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Bottom",8.1,"SRP","ugL",1.09,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Bottom",8.1,"TDN","ugL",369.885,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Bottom",8.1,"TDP","ugL",5.82,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Bottom",7.5,"TEMP","C",20.5,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Bottom",8.1,"TSS","mgL",3172,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Bottom",7.5,"pH","pH",7.66,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Surface",1,"CHLA","ugL",6.315,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Surface",1,"COND","uS",227.6,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Surface",1,"DMC","ugL",0.015,TRUE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Surface",1,"DO","%sat",103.1,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Surface",1,"DOC","mgL",1.76,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Surface",1,"NH4","ugL",6.22,TRUE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Surface",1,"NO3","ugL",87.88,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Surface",1,"PP","ugL",30.76,TRUE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Surface",1,"PRESSURE","mmHg",751.3,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Surface",1,"SECCHI","m",3,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Surface",1,"SRP","ugL",0.295,TRUE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Surface",1,"TDN","ugL",200.015,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Surface",1,"TDP","ugL",8.39,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Surface",1,"TEMP","C",24.2,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Surface",1,"TSS","mgL",2634,FALSE,NA,213
2023-08-01,2023,31,"5",42.002583,-82.578633,"Surface",1,"pH","pH",8.56,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Bottom",7.9,"CHLA","ugL",7.375,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Bottom",7,"COND","uS",226.2,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Bottom",7.9,"DMC","ugL",0.015,TRUE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Bottom",7,"DO","%sat",100.2,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Bottom",7.9,"DOC","mgL",2.28,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Bottom",7.9,"NH4","ugL",20.055,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Bottom",7.9,"NO3","ugL",101.935,TRUE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Bottom",7.9,"PP","ugL",37.9,TRUE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Bottom",7,"PRESSURE","mmHg",751.5,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Bottom",7.9,"SRP","ugL",0.91,TRUE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Bottom",7.9,"TDN","ugL",370.615,TRUE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Bottom",7.9,"TDP","ugL",6.05,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Bottom",7,"TEMP","C",24.3,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Bottom",7.9,"TSS","mgL",3512,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Bottom",7,"pH","pH",8.49,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Surface",1,"CHLA","ugL",7.87,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Surface",1,"COND","uS",225.5,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Surface",1,"DO","%sat",104.7,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Surface",1,"DOC","mgL",1.76,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Surface",1,"NO3","ugL",111.865,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Surface",1,"PP","ugL",32.27,TRUE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Surface",1,"PRESSURE","mmHg",751.5,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Surface",1,"SECCHI","m",2.5,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Surface",1,"SRP","ugL",0.715,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Surface",1,"TDN","ugL",248.285,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Surface",1,"TDP","ugL",2.08,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Surface",1,"TEMP","C",24.5,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Surface",1,"TSS","mgL",2830,FALSE,NA,213
2023-08-01,2023,31,"6",42.0222,-82.669683,"Surface",1,"pH","pH",8.56,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Bottom",9.5,"CHLA","ugL",8.885,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Bottom",9,"COND","uS",226.8,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Bottom",9,"DO","%sat",101.4,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Bottom",9.5,"DOC","mgL",1.79,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Bottom",9.5,"NO3","ugL",168.15,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Bottom",9.5,"PP","ugL",39.79,TRUE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Bottom",9,"PRESSURE","mmHg",751.4,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Bottom",9.5,"SRP","ugL",0.91,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Bottom",9.5,"TDN","ugL",295.065,TRUE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Bottom",9.5,"TDP","ugL",32.67,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Bottom",9,"TEMP","C",24.4,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Bottom",9.5,"TSS","mgL",3426,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Bottom",9,"pH","pH",8.5,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Surface",1,"CHLA","ugL",8.825,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Surface",1,"COND","uS",226.6,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Surface",1,"DMC","ugL",0.02,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Surface",1,"DO","%sat",105.1,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Surface",1,"DOC","mgL",1.79,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Surface",1,"NO3","ugL",165.06,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Surface",1,"PP","ugL",32.8,TRUE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Surface",1,"PRESSURE","mmHg",751.4,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Surface",1,"SECCHI","m",2.5,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Surface",1,"SRP","ugL",1.48,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Surface",1,"TDN","ugL",343.715,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Surface",1,"TDP","ugL",6.99,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Surface",1,"TEMP","C",24.5,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Surface",1,"TSS","mgL",2830,FALSE,NA,213
2023-08-01,2023,31,"7",41.99605,-82.7179,"Surface",1,"pH","pH",8.54,FALSE,NA,213
2023-08-16,2023,33,"2",41.913017,-82.73665,"Bottom",10.9,"CHLA","ugL",7.785,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Bottom",10.5,"COND","uS",234.6,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Bottom",10.5,"DO","%sat",97.5,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Bottom",10.9,"DOC","mgL",1.7,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Bottom",10.9,"NH4","ugL",20.735,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Bottom",10.9,"NO3","ugL",202.045,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Bottom",10.9,"PP","ugL",41.88,TRUE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Bottom",10.5,"PRESSURE","mmHg",746.7,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Bottom",10.9,"SRP","ugL",1.195,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Bottom",10.9,"TDN","ugL",450.01,TRUE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Bottom",10.9,"TDP","ugL",7.22,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Bottom",10.5,"TEMP","C",23.7,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Bottom",10.9,"TSS","mgL",4576,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Bottom",10.5,"pH","pH",8.39,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Surface",1,"CHLA","ugL",7.595,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Surface",1,"COND","uS",234.3,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Surface",1,"DMC","ugL",0.025,TRUE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Surface",1,"DO","%sat",100.3,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Surface",1,"NH4","ugL",8.14,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Surface",1,"NO3","ugL",200.065,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Surface",1,"PP","ugL",33.235,TRUE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Surface",1,"PRESSURE","mmHg",746.8,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Surface",1,"SECCHI","m",2.5,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Surface",1,"SRP","ugL",1.375,TRUE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Surface",1,"TDN","ugL",390.63,TRUE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Surface",1,"TDP","ugL",6.75,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Surface",1,"TEMP","C",23.7,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Surface",1,"TSS","mgL",2902,FALSE,NA,228
2023-08-16,2023,33,"2",41.913017,-82.73665,"Surface",1,"pH","pH",8.43,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Bottom",9.8,"CHLA","ugL",7.32,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Bottom",8.6,"COND","uS",255.3,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Bottom",8.6,"DO","%sat",86.8,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Bottom",9.8,"DOC","mgL",1.57,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Bottom",9.8,"NH4","ugL",48.22,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Bottom",9.8,"NO3","ugL",101.99,TRUE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Bottom",9.8,"PP","ugL",59.32,TRUE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Bottom",8.6,"PRESSURE","mmHg",746.7,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Bottom",9.8,"SRP","ugL",36.7,TRUE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Bottom",9.8,"TDN","ugL",385.305,TRUE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Bottom",9.8,"TDP","ugL",16.09,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Bottom",8.6,"TEMP","C",21.2,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Bottom",9.8,"TSS","mgL",7076,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Bottom",8.6,"pH","pH",8.1,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Surface",1,"CHLA","ugL",5.41,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Surface",1,"COND","uS",253.8,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Surface",1,"DMC","ugL",0.02,TRUE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Surface",1,"DO","%sat",95,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Surface",1,"NH4","ugL",23.4225,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Surface",1,"NO3","ugL",153.705,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Surface",1,"PP","ugL",24.535,TRUE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Surface",1,"PRESSURE","mmHg",746.7,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Surface",1,"SECCHI","m",3.5,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Surface",1,"SRP","ugL",1.45,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Surface",1,"TDN","ugL",175.145,TRUE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Surface",1,"TDP","ugL",0.22,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Surface",1,"TEMP","C",21.7,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Surface",1,"TSS","mgL",1382,FALSE,NA,228
2023-08-16,2023,33,"4",41.8927,-82.525767,"Surface",1,"pH","pH",8.27,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Bottom",8.1,"CHLA","ugL",10.59,TRUE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Bottom",8.1,"CN","rat",5.875,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Bottom",7.8,"COND","uS",234.9,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Bottom",7.8,"DO","%sat",93.6,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Bottom",8.1,"DOC","mgL",3.37,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Bottom",8.1,"NH4","ugL",19.965,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Bottom",8.1,"NO3","ugL",67.56,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Bottom",8.1,"PP","ugL",56.34,TRUE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Bottom",7.8,"PRESSURE","mmHg",746.7,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Bottom",8.1,"SES_C","mgL",0.855,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Bottom",8.1,"SES_N","mgL",0.17,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Bottom",8.1,"SRP","ugL",0.91,TRUE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Bottom",8.1,"TDN","ugL",289.555,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Bottom",8.1,"TDP","ugL",7.69,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Bottom",7.8,"TEMP","C",23.2,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Bottom",8.1,"TSS","mgL",5244,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Bottom",7.8,"pH","pH",8.31,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Surface",1,"CHLA","ugL",13.725,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Surface",1,"COND","uS",232.6,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Surface",1,"DMC","ugL",0.01,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Surface",1,"DO","%sat",104,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Surface",1,"DOC","mgL",4.16,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Surface",1,"NH4","ugL",25.15,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Surface",1,"NO3","ugL",68,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Surface",1,"PP","ugL",54.755,TRUE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Surface",1,"PRESSURE","mmHg",746.7,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Surface",1,"SECCHI","m",2,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Surface",1,"SRP","ugL",2.69,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Surface",1,"TDN","ugL",254.01,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Surface",1,"TDP","ugL",7.69,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Surface",1,"TEMP","C",23.7,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Surface",1,"TSS","mgL",2652,FALSE,NA,228
2023-08-16,2023,33,"5",42.002583,-82.578633,"Surface",1,"pH","pH",8.6,FALSE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Bottom",7.9,"CHLA","ugL",11.235,FALSE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Bottom",7.9,"CN","rat",6.795,TRUE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Bottom",7,"COND","uS",227.5,FALSE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Bottom",7.9,"DMC","ugL",0.025,TRUE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Bottom",7,"DO","%sat",96.2,FALSE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Bottom",7.9,"DOC","mgL",1.96,FALSE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Bottom",7.9,"NO3","ugL",61.15,FALSE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Bottom",7.9,"PP","ugL",48.395,TRUE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Bottom",7,"PRESSURE","mmHg",746.6,FALSE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Bottom",7.9,"SES_C","mgL",0.65,FALSE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Bottom",7.9,"SES_N","mgL",0.115,TRUE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Bottom",7.9,"SRP","ugL",1.12,FALSE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Bottom",7.9,"TDN","ugL",352.595,FALSE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Bottom",7.9,"TDP","ugL",5.59,FALSE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Bottom",7,"TEMP","C",23.5,FALSE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Bottom",7,"pH","pH",8.51,FALSE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Surface",1,"CHLA","ugL",11.3,FALSE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Surface",1,"CN","rat",7.105,FALSE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Surface",1,"COND","uS",227.6,FALSE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Surface",1,"DMC","ugL",0.02,FALSE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Surface",1,"DO","%sat",98.5,FALSE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Surface",1,"DOC","mgL",1.91,FALSE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Surface",1,"NO3","ugL",77.77,TRUE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Surface",1,"PP","ugL",38.37,TRUE,NA,228
2023-08-16,2023,33,"6",42.0222,-82.669683,"Surface",1,"PRESSURE","mmHg",746.7,FALSE,NA,228
